Date,Category,Description,Amount,Source
2025-10-27,Shopping,Birthday gift for Arul,3000.0,Manual
2025-10-27,Shopping,Birthday gift for mithun,5000.0,Manual
2025-10-27,Food,kfc fun,165.0,OCR
2025-10-28,Food,Auto extracted from receipt,165.0,OCR
2025-11-03,Other,Receipt Expense,1464.87,OCR
2025-11-03,Food,,0.0,Manual
2025-11-03,Shopping,Receipt Expense,1901.49,OCR
2025-11-04,Food,,0.0,Manual
2025-11-04,Food,Receipt Expense,957.66,OCR
2025-11-04,Food,Receipt Expense,1504.19,OCR
2025-11-04,Food,Receipt Expense,704.88,OCR
2025-11-04,Food,Receipt Expense,704.88,OCR
2025-11-04,Food,Java Canteen,741.43,OCR
2025-11-04,Food,Java Canteen,741.43,OCR
2025-11-05,Food,Receipt Expense,1866.56,OCR
